date;close
2009-11-12;6.840000152587891
2009-11-11;6.849999904632568
2009-11-10;6.889999866485596
2009-11-09;6.869999885559082
2009-11-06;6.840000152587891
2009-11-05;6.829999923706055
2009-11-04;6.820000171661377
2009-11-03;6.71999979019165
2009-11-02;6.699999809265137
2009-10-30;6.670000076293945
2009-10-29;6.630000114440918
2009-10-28;6.75
2009-10-27;6.840000152587891
2009-10-26;6.920000076293945
2009-10-23;6.949999809265137
2009-10-22;6.920000076293945
2009-10-21;6.900000095367432
2009-10-20;6.980000019073486
2009-10-19;6.929999828338623
2009-10-16;6.949999809265137
2009-10-15;6.940000057220459
2009-10-14;6.960000038146973
2009-10-13;6.739999771118164
2009-10-12;6.789999961853027
2009-10-09;6.739999771118164
2009-10-08;6.769999980926514
2009-10-07;6.730000019073486
2009-10-06;6.710000038146973
2009-10-05;6.650000095367432
2009-10-02;6.639999866485596
2009-10-01;6.679999828338623
2009-09-30;6.650000095367432
2009-09-29;6.679999828338623
2009-09-28;6.650000095367432
2009-09-25;6.679999828338623
2009-09-24;6.690000057220459
2009-09-23;6.710000038146973
2009-09-18;6.679999828338623
2009-09-17;6.610000133514404
2009-09-16;6.590000152587891
2009-09-15;6.579999923706055
2009-09-14;6.570000171661377
2009-09-11;6.599999904632568
2009-09-10;6.539999961853027
2009-09-09;6.550000190734863
2009-09-08;6.550000190734863
2009-09-07;6.5
2009-09-04;6.480000019073486
2009-09-03;6.400000095367432
2009-09-02;6.400000095367432
2009-09-01;6.429999828338623
2009-08-28;6.510000228881836
2009-08-27;6.510000228881836
2009-08-26;6.46999979019165
2009-08-25;6.519999980926514
2009-08-24;6.519999980926514
2009-08-21;6.429999828338623
2009-08-20;6.409999847412109
2009-08-19;6.400000095367432
2009-08-18;6.429999828338623
2009-08-17;6.46999979019165
2009-08-14;6.599999904632568
2009-08-13;6.630000114440918
2009-08-12;6.550000190734863
2009-08-11;6.769999980926514
2009-08-10;6.829999923706055
2009-08-07;6.840000152587891
2009-08-06;6.849999904632568
2009-08-05;6.75
2009-08-04;6.78000020980835
2009-08-03;6.679999828338623
2009-07-31;6.5
2009-07-30;6.5
2009-07-29;6.550000190734863
2009-07-28;6.550000190734863
2009-07-27;6.449999809265137
2009-07-24;6.5
2009-07-23;6.400000095367432
2009-07-22;6.400000095367432
2009-07-21;6.400000095367432
2009-07-20;6.199999809265137
2009-07-17;6.099999904632568
2009-07-16;5.949999809265137
2009-07-15;5.900000095367432
2009-07-14;5.650000095367432
2009-07-13;5.599999904632568
2009-07-10;5.650000095367432
2009-07-09;5.800000190734863
2009-07-08;5.75
2009-07-07;5.650000095367432
2009-07-06;5.650000095367432
2009-07-03;5.75
2009-07-02;5.699999809265137
2009-07-01;5.849999904632568
2009-06-30;5.900000095367432
2009-06-29;5.849999904632568
2009-06-26;5.800000190734863
2009-06-25;5.900000095367432
2009-06-24;5.75
2009-06-23;5.599999904632568
2009-06-22;5.599999904632568
2009-06-19;5.699999809265137
2009-06-18;5.650000095367432
2009-06-17;5.900000095367432
2009-06-16;5.849999904632568
2009-06-15;6.099999904632568
2009-06-12;5.949999809265137
2009-06-11;5.699999809265137
2009-06-10;5.650000095367432
2009-06-09;5.449999809265137
2009-06-08;5.599999904632568
2009-06-05;5.599999904632568
2009-06-04;5.5
2009-06-03;5.449999809265137
2009-06-02;5.5
2009-06-01;5.300000190734863
2009-05-29;5.050000190734863
2009-05-28;5.150000095367432
2009-05-27;5.199999809265137
2009-05-26;5.25
2009-05-25;5.150000095367432
2009-05-22;5.199999809265137
2009-05-21;5.199999809265137
2009-05-20;5.300000190734863
2009-05-19;5.050000190734863
2009-05-18;4.960000038146973
2009-05-15;5
2009-05-14;4.980000019073486
2009-05-13;4.960000038146973
2009-05-12;5.099999904632568
2009-05-11;4.980000019073486
2009-05-08;5.099999904632568
2009-05-07;5
2009-05-06;4.920000076293945
2009-05-05;4.579999923706055
2009-05-04;4.460000038146973
2009-04-30;4.340000152587891
2009-04-29;4.28000020980835
2009-04-28;4.300000190734863
2009-04-27;4.460000038146973
2009-04-24;4.5
2009-04-23;4.400000095367432
2009-04-22;4.320000171661377
2009-04-21;4.300000190734863
2009-04-20;4.300000190734863
2009-04-17;4.400000095367432
2009-04-16;4.380000114440918
2009-04-15;4.320000171661377
2009-04-14;4.139999866485596
2009-04-13;3.940000057220459
2009-04-10;3.9800000190734863
2009-04-09;3.880000114440918
2009-04-08;3.819999933242798
2009-04-07;4.159999847412109
2009-04-06;4.159999847412109
2009-04-03;4.079999923706055
2009-04-02;4.139999866485596
2009-04-01;4.059999942779541
2009-03-31;3.859999895095825
2009-03-30;3.664139986038208
2009-03-27;3.8976399898529053
2009-03-26;3.9335598945617676
2009-03-25;3.8257899284362793
2009-03-24;3.9515199661254883
2009-03-23;4.113180160522461
2009-03-20;3.915600061416626
2009-03-19;3.8257899284362793
2009-03-18;3.664139986038208
2009-03-17;3.6102499961853027
2009-03-16;3.5743300914764404
2009-03-13;3.592289924621582
2009-03-12;3.6461799144744873
2009-03-11;3.8976399898529053
2009-03-10;3.969480037689209
2009-03-09;4.077250003814697
2009-03-06;4.077250003814697
2009-03-05;4.328710079193115
2009-03-04;4.346670150756836
2009-03-03;4.364640235900879
2009-03-02;4.454440116882324
2009-02-27;4.580170154571533
2009-02-26;4.804689884185791
2009-02-25;4.804689884185791
2009-02-24;4.849599838256836
2009-02-23;4.759789943695068
2009-02-20;4.759789943695068
2009-02-19;5.029210090637207
2009-02-18;4.9394001960754395
2009-02-17;4.849599838256836
2009-02-16;4.894499778747559
2009-02-13;4.984310150146484
2009-02-12;4.804689884185791
2009-02-11;4.804689884185791
2009-02-06;4.894499778747559
2009-02-05;4.849599838256836
2009-02-04;4.714879989624023
2009-02-03;4.759789943695068
2009-01-30;4.714879989624023
2009-01-29;4.759789943695068
2009-01-28;4.714879989624023
2009-01-23;4.714879989624023
2009-01-22;4.759789943695068
2009-01-21;4.580170154571533
2009-01-20;4.625080108642578
2009-01-19;4.759789943695068
2009-01-16;4.759789943695068
2009-01-15;4.9394001960754395
2009-01-14;5.029210090637207
2009-01-13;5.029210090637207
2009-01-12;5.119019985198975
2009-01-09;5.029210090637207
2009-01-08;4.984310150146484
2009-01-07;5.029210090637207
2009-01-06;4.984310150146484
2009-01-05;4.849599838256836
2009-01-02;4.669980049133301
2008-12-31;4.580170154571533
2008-12-30;4.759789943695068
2008-12-26;4.625080108642578
2008-12-24;4.5352702140808105
2008-12-23;4.580170154571533
2008-12-22;4.580170154571533
2008-12-19;4.714879989624023
2008-12-18;4.714879989624023
2008-12-17;4.714879989624023
2008-12-16;4.625080108642578
2008-12-15;4.580170154571533
2008-12-12;4.714879989624023
2008-12-11;4.849599838256836
2008-12-10;4.714879989624023
2008-12-09;4.49036979675293
2008-12-05;4.625080108642578
2008-12-04;4.669980049133301
2008-12-03;4.580170154571533
2008-12-02;4.625080108642578
2008-12-01;4.580170154571533
2008-11-28;4.625080108642578
2008-11-27;4.669980049133301
2008-11-26;4.5352702140808105
2008-11-25;4.5352702140808105
2008-11-24;4.472400188446045
2008-11-21;4.454440116882324
2008-11-20;4.49036979675293
2008-11-19;4.580170154571533
2008-11-18;4.759789943695068
2008-11-17;4.759789943695068
2008-11-14;4.669980049133301
2008-11-13;4.625080108642578
2008-11-12;4.894499778747559
2008-11-11;4.9394001960754395
2008-11-10;4.984310150146484
2008-11-07;5.07411003112793
2008-11-06;5.119019985198975
2008-11-05;5.433340072631836
2008-11-04;5.343540191650391
2008-11-03;5.253729820251465
2008-10-31;4.804689884185791
2008-10-30;4.625080108642578
2008-10-29;4.49036979675293
2008-10-28;4.49036979675293
2008-10-24;4.5352702140808105
2008-10-23;4.625080108642578
2008-10-22;4.759789943695068
2008-10-21;4.849599838256836
2008-10-20;4.759789943695068
2008-10-17;4.580170154571533
2008-10-16;4.894499778747559
2008-10-15;5.163919925689697
2008-10-14;5.163919925689697
2008-10-13;4.984310150146484
2008-10-10;4.984310150146484
2008-10-09;5.253729820251465
2008-10-08;5.298630237579346
2008-10-07;5.702760219573975
2008-10-06;5.88238000869751
2008-10-03;5.927279949188232
2008-09-30;6.196700096130371
2008-09-29;6.196700096130371
2008-09-26;6.196700096130371
2008-09-25;6.196700096130371
2008-09-24;6.196700096130371
2008-09-23;6.241610050201416
2008-09-22;6.241610050201416
2008-09-19;6.286509990692139
2008-09-18;6.196700096130371
2008-09-17;6.196700096130371
2008-09-16;6.645740032196045
2008-09-15;7.049870014190674
2008-09-12;6.915160179138184
2008-09-11;6.7355499267578125
2008-09-10;6.9600701332092285
2008-09-09;6.915160179138184
2008-09-08;6.915160179138184
2008-09-05;6.915160179138184
2008-09-04;7.004970073699951
2008-09-03;6.915160179138184
2008-09-02;6.915160179138184
2008-09-01;7.049870014190674
2008-08-29;7.049870014190674
2008-08-28;6.645740032196045
2008-08-27;6.555930137634277
2008-08-26;6.7355499267578125
2008-08-25;6.600840091705322
2008-08-22;6.69064998626709
2008-08-21;6.466129779815674
2008-08-20;6.511030197143555
2008-08-19;6.555930137634277
2008-08-18;6.645740032196045
2008-08-15;6.69064998626709
2008-08-14;6.780449867248535
2008-08-13;6.915160179138184
2008-08-12;6.870259761810303
2008-08-11;7.004970073699951
2008-08-08;6.780449867248535
2008-08-07;6.915160179138184
2008-08-06;7.094779968261719
2008-08-05;7.004970073699951
2008-08-04;7.049870014190674
2008-08-01;7.139679908752441
2008-07-31;7.139679908752441
2008-07-30;7.094779968261719
2008-07-29;6.780449867248535
2008-07-28;6.780449867248535
2008-07-25;6.780449867248535
2008-07-24;6.82535982131958
2008-07-23;6.600840091705322
2008-07-22;6.376319885253906
2008-07-21;6.376319885253906
2008-07-18;6.421219825744629
2008-07-17;6.376319885253906
2008-07-16;6.421219825744629
2008-07-15;6.376319885253906
2008-07-14;6.555930137634277
2008-07-11;6.511030197143555
2008-07-10;6.376319885253906
2008-07-09;6.421219825744629
2008-07-08;6.286509990692139
2008-07-07;6.241610050201416
2008-07-04;6.286509990692139
2008-07-03;6.331419944763184
2008-07-02;6.331419944763184
2008-07-01;6.376319885253906
2008-06-30;6.331419944763184
2008-06-27;6.421219825744629
2008-06-26;6.466129779815674
2008-06-25;6.511030197143555
2008-06-24;6.421219825744629
2008-06-23;6.421219825744629
2008-06-20;6.376319885253906
2008-06-19;6.421219825744629
2008-06-18;6.421219825744629
2008-06-17;6.466129779815674
2008-06-16;6.555930137634277
2008-06-13;6.600840091705322
2008-06-12;6.555930137634277
2008-06-11;6.600840091705322
2008-06-10;6.600840091705322
2008-06-09;6.600840091705322
2008-06-06;6.645740032196045
2008-06-05;6.555930137634277
2008-06-04;6.600840091705322
2008-06-03;6.645740032196045
2008-06-02;6.645740032196045
2008-05-30;6.7355499267578125
2008-05-29;6.69064998626709
2008-05-28;6.7355499267578125
2008-05-27;6.82535982131958
2008-05-26;6.7355499267578125
2008-05-23;6.82535982131958
2008-05-22;6.870259761810303
2008-05-21;6.9600701332092285
2008-05-20;7.004970073699951
2008-05-16;7.094779968261719
2008-05-15;7.049870014190674
2008-05-14;7.004970073699951
2008-05-13;7.004970073699951
2008-05-12;7.049870014190674
2008-05-09;7.049870014190674
2008-05-08;6.9600701332092285
2008-05-07;6.9600701332092285
2008-05-06;6.915160179138184
2008-05-05;7.184589862823486
2008-05-02;7.184589862823486
2008-04-30;7.184589862823486
2008-04-29;7.229489803314209
2008-04-28;7.27439022064209
2008-04-25;7.27439022064209
2008-04-24;7.364200115203857
2008-04-23;7.40910005569458
2008-04-22;7.364200115203857
2008-04-21;7.40910005569458
2008-04-18;7.319300174713135
2008-04-17;7.364200115203857
2008-04-16;7.364200115203857
2008-04-15;7.454010009765625
2008-04-14;7.40910005569458
2008-04-11;7.40910005569458
2008-04-10;7.40910005569458
2008-04-09;7.364200115203857
2008-04-08;7.364200115203857
2008-04-07;7.319300174713135
2008-04-04;7.319300174713135
2008-04-03;7.319300174713135
2008-04-02;7.40910005569458
2008-04-01;7.588719844818115
2008-03-31;7.588719844818115
2008-03-28;7.678530216217041
2008-03-27;7.54380989074707
2008-03-26;8.037750244140625
2008-03-25;8.037750244140625
2008-03-24;7.858139991760254
2008-03-21;7.858139991760254
2008-03-19;7.813240051269531
2008-03-18;7.633619785308838
2008-03-17;7.633619785308838
2008-03-14;7.723430156707764
2008-03-13;7.588719844818115
2008-03-12;7.813240051269531
2008-03-11;7.903039932250977
2008-03-10;7.588719844818115
2008-03-07;8.037750244140625
2008-03-06;7.992849826812744
2008-03-05;7.813240051269531
2008-03-04;7.903039932250977
2008-03-03;8.037750244140625
2008-02-29;8.172470092773438
2008-02-28;8.352080345153809
2008-02-27;8.396980285644531
2008-02-26;8.396980285644531
2008-02-25;8.396980285644531
2008-02-22;8.531700134277344
2008-02-21;8.621500015258789
2008-02-20;8.801119804382324
2008-02-19;8.846019744873047
2008-02-18;8.711310386657715
2008-02-15;8.693349838256836
2008-02-14;8.908889770507812
2008-02-13;8.693349838256836
2008-02-12;8.693349838256836
2008-02-11;8.621500015258789
2008-02-06;8.693349838256836
2008-02-05;8.693349838256836
2008-02-04;8.693349838256836
2008-01-31;8.47780990600586
2008-01-30;8.47780990600586
2008-01-29;8.405969619750977
2008-01-28;8.405969619750977
2008-01-25;8.405969619750977
2008-01-24;8.33411979675293
2008-01-23;8.04673957824707
2008-01-22;8.04673957824707
2008-01-21;8.33411979675293
2008-01-18;8.693349838256836
2008-01-17;8.765190124511719
2008-01-16;8.837039947509766
2008-01-15;9.124420166015625
2008-01-14;9.196269989013672
2008-01-11;9.196269989013672
2008-01-09;8.980730056762695
2008-01-08;9.124420166015625
2008-01-07;8.549659729003906
2008-01-04;8.33411979675293
2008-01-03;8.1904296875
2008-01-02;8.262269973754883
2007-12-31;8.262269973754883
2007-12-28;8.47780990600586
2007-12-27;8.549659729003906
2007-12-26;8.47780990600586
2007-12-24;8.405969619750977
2007-12-21;8.33411979675293
2007-12-19;8.262269973754883
2007-12-18;8.33411979675293
2007-12-17;8.262269973754883
2007-12-14;8.405969619750977
2007-12-13;8.47780990600586
2007-12-12;8.549659729003906
2007-12-11;8.47780990600586
2007-12-10;8.33411979675293
2007-12-07;8.549659729003906
2007-12-06;8.47780990600586
2007-12-05;8.405969619750977
2007-12-04;8.33411979675293
2007-12-03;8.33411979675293
2007-11-30;8.1904296875
2007-11-29;8.33411979675293
2007-11-28;8.33411979675293
2007-11-27;8.33411979675293
2007-11-26;8.262269973754883
2007-11-23;8.33411979675293
2007-11-22;8.262269973754883
2007-11-21;8.262269973754883
2007-11-20;8.1904296875
2007-11-19;8.262269973754883
2007-11-16;8.118579864501953
2007-11-15;8.1904296875
2007-11-14;8.118579864501953
2007-11-13;8.1904296875
2007-11-12;8.118579864501953
2007-11-09;8.118579864501953
2007-11-07;8.1904296875
2007-11-06;8.118579864501953
2007-11-05;8.04673957824707
2007-11-02;8.118579864501953
2007-11-01;8.04673957824707
2007-10-31;8.04673957824707
2007-10-30;7.974890232086182
2007-10-29;8.33411979675293
2007-10-26;8.33411979675293
2007-10-25;8.33411979675293
2007-10-24;8.262269973754883
2007-10-23;8.262269973754883
2007-10-22;8.1904296875
2007-10-19;8.262269973754883
2007-10-18;8.1904296875
2007-10-17;8.262269973754883
2007-10-16;8.33411979675293
2007-10-12;8.405969619750977
2007-10-11;8.47780990600586
2007-10-10;8.405969619750977
2007-10-09;8.33411979675293
2007-10-08;8.1904296875
2007-10-05;8.1904296875
2007-10-04;8.118579864501953
2007-10-03;8.04673957824707
2007-10-02;8.04673957824707
2007-10-01;7.974890232086182
2007-09-28;7.903039932250977
2007-09-27;8.04673957824707
2007-09-26;7.974890232086182
2007-09-25;7.974890232086182
2007-09-24;8.04673957824707
2007-09-21;7.974890232086182
2007-09-20;8.262269973754883
2007-09-19;8.33411979675293
2007-09-18;8.1904296875
2007-09-17;8.118579864501953
2007-09-14;8.1904296875
2007-09-13;8.262269973754883
2007-09-12;8.1904296875
2007-09-11;8.33411979675293
2007-09-10;8.405969619750977
2007-09-07;8.405969619750977
2007-09-06;8.405969619750977
2007-09-05;8.405969619750977
2007-09-04;8.47780990600586
2007-09-03;8.405969619750977
2007-08-30;8.33411979675293
2007-08-29;8.33411979675293
2007-08-28;8.33411979675293
2007-08-27;8.262269973754883
2007-08-24;8.33411979675293
2007-08-23;8.33411979675293
2007-08-22;8.262269973754883
2007-08-21;8.1904296875
2007-08-20;8.262269973754883
2007-08-17;7.831200122833252
2007-08-16;7.903039932250977
2007-08-15;8.118579864501953
2007-08-14;8.262269973754883
2007-08-13;8.262269973754883
2007-08-10;8.1904296875
2007-08-09;8.47780990600586
2007-08-08;8.549659729003906
2007-08-07;8.47780990600586
2007-08-06;8.405969619750977
2007-08-03;8.621500015258789
2007-08-02;8.693349838256836
2007-08-01;8.693349838256836
2007-07-31;8.837039947509766
2007-07-30;8.621500015258789
2007-07-27;8.621500015258789
2007-07-26;8.765190124511719
2007-07-25;8.693349838256836
2007-07-24;8.908889770507812
2007-07-23;8.765190124511719
2007-07-20;8.837039947509766
2007-07-19;8.837039947509766
2007-07-18;8.765190124511719
2007-07-17;8.765190124511719
2007-07-16;8.837039947509766
2007-07-13;8.837039947509766
2007-07-12;8.765190124511719
2007-07-11;8.765190124511719
2007-07-10;8.908889770507812
2007-07-09;8.837039947509766
2007-07-06;8.765190124511719
2007-07-05;8.765190124511719
2007-07-04;8.837039947509766
2007-07-03;8.837039947509766
2007-07-02;8.837039947509766
2007-06-29;8.621500015258789
2007-06-28;8.765190124511719
2007-06-27;8.837039947509766
2007-06-26;8.837039947509766
2007-06-25;8.908889770507812
2007-06-22;8.980730056762695
2007-06-21;8.908889770507812
2007-06-20;8.908889770507812
2007-06-19;8.908889770507812
2007-06-18;8.908889770507812
2007-06-15;8.765190124511719
2007-06-14;8.765190124511719
2007-06-13;8.765190124511719
2007-06-12;8.837039947509766
2007-06-11;8.765190124511719
2007-06-08;8.549659729003906
2007-06-07;8.693349838256836
2007-06-06;8.908889770507812
2007-06-05;8.908889770507812
2007-06-04;8.837039947509766
2007-06-01;8.908889770507812
2007-05-31;8.693349838256836
2007-05-30;8.693349838256836
2007-05-29;8.765190124511719
2007-05-28;8.765190124511719
2007-05-25;8.693349838256836
2007-05-24;8.837039947509766
2007-05-23;8.908889770507812
2007-05-22;8.908889770507812
2007-05-21;8.837039947509766
2007-05-18;8.980730056762695
2007-05-17;8.980730056762695
2007-05-16;8.980730056762695
2007-05-15;8.908889770507812
2007-05-14;9.052579879760742
2007-05-11;8.908889770507812
2007-05-10;8.908889770507812
2007-05-09;8.837039947509766
2007-05-08;8.908889770507812
2007-05-07;8.980730056762695
2007-05-04;8.837039947509766
2007-05-03;8.765190124511719
2007-04-30;8.621500015258789
2007-04-27;8.693349838256836
2007-04-26;8.693349838256836
2007-04-25;8.693349838256836
2007-04-24;8.837039947509766
2007-04-23;8.908889770507812
2007-04-20;8.980730056762695
2007-04-19;9.052579879760742
2007-04-18;9.124420166015625
2007-04-17;9.052579879760742
2007-04-16;9.124420166015625
2007-04-13;8.908889770507812
2007-04-12;8.837039947509766
2007-04-11;8.980730056762695
2007-04-10;9.124420166015625
2007-04-09;9.268119812011719
2007-04-06;9.196269989013672
2007-04-05;9.196269989013672
2007-04-04;9.052579879760742
2007-04-03;9.052579879760742
2007-04-02;9.052579879760742
2007-03-30;9.196269989013672
2007-03-29;9.124420166015625
2007-03-28;9.124420166015625
2007-03-27;9.052579879760742
2007-03-26;9.052579879760742
2007-03-23;9.124420166015625
2007-03-22;9.052579879760742
2007-03-21;9.052579879760742
2007-03-20;9.124420166015625
2007-03-19;9.052579879760742
2007-03-16;8.980730056762695
2007-03-15;8.765190124511719
2007-03-14;8.621500015258789
2007-03-13;8.980730056762695
2007-03-12;9.052579879760742
2007-03-09;8.908889770507812
2007-03-08;8.837039947509766
2007-03-07;8.621500015258789
2007-03-06;8.621500015258789
2007-03-05;8.47780990600586
2007-03-02;8.765190124511719
2007-03-01;8.765190124511719
2007-02-28;8.980730056762695
2007-02-27;9.339960098266602
2007-02-26;9.411809921264648
2007-02-23;9.555500030517578
2007-02-22;9.555500030517578
2007-02-21;9.483650207519531
2007-02-16;9.411809921264648
2007-02-15;9.411809921264648
2007-02-14;9.627340316772461
2007-02-13;9.555500030517578
2007-02-12;9.699190139770508
2007-02-09;9.771039962768555
2007-02-08;9.842880249023438
2007-02-07;9.771039962768555
2007-02-06;9.627340316772461
2007-02-05;9.555500030517578
2007-02-02;9.483650207519531
2007-01-31;9.052579879760742
2007-01-30;8.837039947509766
2007-01-29;8.908889770507812
2007-01-26;8.837039947509766
2007-01-25;8.980730056762695
2007-01-24;8.837039947509766
2007-01-23;8.621500015258789
2007-01-22;8.621500015258789
2007-01-19;8.549659729003906
2007-01-18;8.621500015258789
2007-01-17;8.47780990600586
2007-01-16;8.33411979675293
2007-01-15;8.262269973754883
2007-01-12;8.118579864501953
2007-01-11;8.118579864501953
2007-01-10;8.33411979675293
2007-01-09;8.47780990600586
2007-01-08;8.405969619750977
2007-01-05;8.549659729003906
2007-01-04;8.549659729003906
2007-01-03;8.47780990600586
2006-12-29;8.47780990600586
2006-12-28;8.33411979675293
2006-12-27;8.262269973754883
2006-12-26;8.1904296875
2006-12-25;8.262269973754883
2006-12-22;8.262269973754883
2006-12-21;8.33411979675293
2006-12-20;8.405969619750977
2006-12-19;8.262269973754883
2006-12-18;8.47780990600586
2006-12-15;8.549659729003906
2006-12-14;8.262269973754883
2006-12-13;8.262269973754883
2006-12-12;8.262269973754883
2006-12-11;8.47780990600586
2006-12-08;8.549659729003906
2006-12-07;8.47780990600586
2006-12-06;8.47780990600586
2006-12-05;8.405969619750977
2006-12-04;8.405969619750977
2006-12-01;8.33411979675293
2006-11-30;8.33411979675293
2006-11-29;8.1904296875
2006-11-28;8.1904296875
2006-11-27;8.1904296875
2006-11-24;8.262269973754883
2006-11-23;8.118579864501953
2006-11-22;8.04673957824707
2006-11-21;8.04673957824707
2006-11-20;8.04673957824707
2006-11-17;8.1904296875
2006-11-16;8.118579864501953
2006-11-15;8.1904296875
2006-11-14;8.262269973754883
2006-11-13;8.1904296875
2006-11-10;8.1904296875
2006-11-09;8.1904296875
2006-11-08;8.04673957824707
2006-11-07;8.04673957824707
2006-11-06;8.04673957824707
2006-11-03;8.118579864501953
2006-11-02;7.974890232086182
2006-11-01;7.974890232086182
2006-10-31;8.04673957824707
2006-10-30;8.04673957824707
2006-10-27;8.1904296875
2006-10-26;8.1904296875
2006-10-25;8.1904296875
2006-10-24;8.1904296875
2006-10-23;8.1904296875
2006-10-20;8.1904296875
2006-10-19;8.1904296875
2006-10-18;8.04673957824707
2006-10-17;8.118579864501953
2006-10-16;8.262269973754883
2006-10-13;8.262269973754883
2006-10-12;8.118579864501953
2006-10-11;8.118579864501953
2006-10-10;7.974890232086182
2006-10-09;8.04673957824707
2006-10-06;8.118579864501953
2006-10-05;8.118579864501953
2006-10-04;8.04673957824707
2006-10-03;8.04673957824707
2006-10-02;8.118579864501953
2006-09-29;8.04673957824707
2006-09-28;8.118579864501953
2006-09-27;8.04673957824707
2006-09-26;8.118579864501953
2006-09-25;8.118579864501953
2006-09-22;8.118579864501953
2006-09-21;8.04673957824707
2006-09-20;8.04673957824707
2006-09-19;8.04673957824707
2006-09-18;8.118579864501953
2006-09-15;8.04673957824707
2006-09-14;8.118579864501953
2006-09-13;8.118579864501953
2006-09-12;8.04673957824707
2006-09-11;8.04673957824707
2006-09-08;8.118579864501953
2006-09-07;8.118579864501953
2006-09-06;8.04673957824707
2006-09-05;8.1904296875
2006-09-04;8.118579864501953
2006-09-01;8.04673957824707
2006-08-31;8.04673957824707
2006-08-30;8.04673957824707
2006-08-29;7.974890232086182
2006-08-28;8.04673957824707
2006-08-25;7.903039932250977
2006-08-24;7.759349822998047
2006-08-23;7.759349822998047
2006-08-22;7.759349822998047
2006-08-21;7.687510013580322
2006-08-18;7.687510013580322
2006-08-17;7.687510013580322
2006-08-16;7.615660190582275
2006-08-15;7.615660190582275
2006-08-14;7.759349822998047
2006-08-11;7.687510013580322
2006-08-10;7.831200122833252
2006-08-09;7.759349822998047
2006-08-08;7.687510013580322
2006-08-07;7.759349822998047
2006-08-04;7.687510013580322
2006-08-03;7.759349822998047
2006-08-02;7.759349822998047
2006-08-01;7.687510013580322
2006-07-31;7.54380989074707
2006-07-28;7.687510013580322
2006-07-27;7.687510013580322
2006-07-26;7.687510013580322
2006-07-25;7.54380989074707
2006-07-24;7.54380989074707
2006-07-21;7.615660190582275
2006-07-20;7.54380989074707
2006-07-19;7.471970081329346
2006-07-18;7.54380989074707
2006-07-17;7.471970081329346
2006-07-14;7.471970081329346
2006-07-13;7.615660190582275
2006-07-12;7.759349822998047
2006-07-11;7.687510013580322
2006-07-10;7.687510013580322
2006-07-07;7.615660190582275
2006-07-06;7.615660190582275
2006-07-05;7.687510013580322
2006-07-04;7.615660190582275
2006-07-03;7.615660190582275
2006-06-30;7.687510013580322
2006-06-29;7.687510013580322
2006-06-28;7.54380989074707
2006-06-27;7.615660190582275
2006-06-26;7.615660190582275
2006-06-23;7.615660190582275
2006-06-22;7.54380989074707
2006-06-21;7.471970081329346
2006-06-20;7.471970081329346
2006-06-19;7.615660190582275
2006-06-16;7.471970081329346
2006-06-15;7.54380989074707
2006-06-14;7.54380989074707
2006-06-13;7.615660190582275
2006-06-12;7.759349822998047
2006-06-09;7.687510013580322
2006-06-08;7.687510013580322
2006-06-07;7.615660190582275
2006-06-06;7.54380989074707
2006-06-05;7.615660190582275
2006-06-02;7.687510013580322
2006-06-01;7.759349822998047
2006-05-31;7.831200122833252
2006-05-30;7.759349822998047
2006-05-29;7.759349822998047
2006-05-26;7.615660190582275
2006-05-25;7.615660190582275
2006-05-24;7.759349822998047
2006-05-23;7.687510013580322
2006-05-22;7.615660190582275
2006-05-19;7.831200122833252
2006-05-18;7.903039932250977
2006-05-17;7.903039932250977
2006-05-16;7.974890232086182
2006-05-15;8.118579864501953
2006-05-12;8.04673957824707
2006-05-11;8.04673957824707
2006-05-10;8.118579864501953
2006-05-09;8.04673957824707
2006-05-08;7.974890232086182
2006-05-05;7.974890232086182
2006-05-04;7.974890232086182
2006-05-03;7.903039932250977
2006-05-02;7.903039932250977
2006-04-28;7.974890232086182
2006-04-27;7.903039932250977
2006-04-26;7.974890232086182
2006-04-25;7.903039932250977
2006-04-24;7.974890232086182
2006-04-21;8.04673957824707
2006-04-20;7.974890232086182
2006-04-19;8.04673957824707
2006-04-18;8.04673957824707
2006-04-17;7.974890232086182
2006-04-14;8.04673957824707
2006-04-13;7.974890232086182
2006-04-12;8.04673957824707
2006-04-11;8.04673957824707
2006-04-10;8.04673957824707
2006-04-07;8.04673957824707
2006-04-06;8.04673957824707
2006-04-05;8.04673957824707
2006-04-04;7.903039932250977
2006-04-03;7.831200122833252
2006-03-31;7.903039932250977
2006-03-30;7.831200122833252
2006-03-29;7.831200122833252
2006-03-28;7.831200122833252
2006-03-27;7.831200122833252
2006-03-24;7.759349822998047
2006-03-23;7.831200122833252
2006-03-22;7.831200122833252
2006-03-21;7.903039932250977
2006-03-20;7.831200122833252
2006-03-17;7.831200122833252
2006-03-16;7.759349822998047
2006-03-15;7.759349822998047
2006-03-14;7.903039932250977
2006-03-13;7.831200122833252
2006-03-10;7.831200122833252
2006-03-09;7.903039932250977
2006-03-08;7.903039932250977
2006-03-07;7.903039932250977
2006-03-06;7.831200122833252
2006-03-03;7.759349822998047
2006-03-02;7.687510013580322
2006-03-01;7.831200122833252
2006-02-28;7.974890232086182
2006-02-27;7.903039932250977
2006-02-24;7.903039932250977
2006-02-23;7.903039932250977
2006-02-22;7.831200122833252
2006-02-21;7.903039932250977
2006-02-20;7.903039932250977
